decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
86,344,594,79,595,3,right+B,0.022260652855038643,0.16571591794490814,0.04013792797923088,0.7565743923187256,0.015311085619032383,0.786669909954071,0.0,539.0,26,2,383,0,0,0,100,100,0
87,348,594,79,595,1,right,0.022963427007198334,0.16863559186458588,0.04155639931559563,0.7508649826049805,0.015979647636413574,0.8002567291259766,0.0,539.0,27,2,383,0,0,0,100,100,0
88,352,594,79,595,3,right+B,0.022938091307878494,0.16895024478435516,0.04127807542681694,0.7509177923202515,0.015915723517537117,0.7995854020118713,0.0,539.0,28,2,383,0,0,0,100,100,0
89,356,594,79,595,3,right+B,0.023158548399806023,0.17033666372299194,0.042195551097393036,0.7481562495231628,0.016153031960129738,0.8059751391410828,0.0,539.0,29,2,383,0,0,0,100,100,0
90,360,594,79,595,3,right+B,0.02337505668401718,0.1710120588541031,0.04183342680335045,0.7476786971092224,0.016100801527500153,0.8064813613891602,-1.0,538.0,30,2,382,0,0,0,100,100,0
91,364,594,79,595,3,right+B,0.023378856480121613,0.1702829897403717,0.042271602898836136,0.7479117512702942,0.016154788434505463,0.8068856000900269,0.0,538.0,31,2,382,0,0,0,100,100,0
92,368,594,79,595,3,right+B,0.02408585324883461,0.17257459461688995,0.043568167835474014,0.7433266043663025,0.016444779932498932,0.8175017237663269,0.0,538.0,32,2,382,0,0,0,100,100,0
93,372,594,79,595,3,right+B,0.024478040635585785,0.17557492852210999,0.0448448471724987,0.7383202314376831,0.01678188517689705,0.8280668258666992,0.0,538.0,33,2,382,0,0,0,100,100,0
94,376,594,79,595,3,right+B,0.024786649271845818,0.17646241188049316,0.04457857087254524,0.7374172210693359,0.016755202785134315,0.8295403718948364,0.0,538.0,34,2,382,0,0,0,100,100,0
95,380,594,79,595,3,right+B,0.02423028275370598,0.17447274923324585,0.04422943666577339,0.7407627105712891,0.016304850578308105,0.8220906257629395,-1.0,537.0,35,2,381,0,0,0,100,100,0
96,384,594,79,595,3,right+B,0.024538306519389153,0.17620506882667542,0.04509818181395531,0.7375275492668152,0.016630951315164566,0.8293126821517944,0.0,537.0,36,2,381,0,0,0,100,100,0
97,388,594,79,595,3,right+B,0.02497873455286026,0.18046949803829193,0.04649888724088669,0.7309238314628601,0.017129074782133102,0.8426060080528259,0.0,537.0,37,2,381,0,0,0,100,100,0
98,392,594,79,595,1,right,0.025000203400850296,0.1810334473848343,0.04652932658791542,0.7303025126457214,0.017134491354227066,0.8435704708099365,0.0,537.0,38,2,381,0,0,0,100,100,0
99,396,594,93,595,2,right+A,0.026440439745783806,0.18868596851825714,0.04869195073843002,0.7180594205856323,0.018122205510735512,0.868384063243866,0.0,537.0,39,2,381,0,0,0,100,100,0
100,400,594,108,595,3,right+B,0.027473123744130135,0.19484403729438782,0.05250407010316849,0.7057581543922424,0.01942065730690956,0.8946434855461121,-1.0,536.0,40,2,380,0,0,0,100,100,0
101,404,594,112,595,3,right+B,0.02583334781229496,0.18909452855587006,0.04934455826878548,0.7172557711601257,0.01847182959318161,0.8699526786804199,0.0,536.0,41,2,380,0,0,0,100,100,0
102,408,594,106,595,3,right+B,0.026352478191256523,0.19295240938663483,0.05117306113243103,0.7106186151504517,0.018903400748968124,0.883181095123291,0.0,536.0,42,2,380,0,0,0,100,100,0
103,412,594,89,595,1,right,0.026485638692975044,0.19475387036800385,0.051913850009441376,0.7074345946311951,0.019412005320191383,0.8897340893745422,0.0,536.0,43,2,380,0,0,0,100,100,0
104,416,594,79,595,3,right+B,0.026865139603614807,0.19495582580566406,0.051737140864133835,0.7073338627815247,0.019108038395643234,0.8896811008453369,0.0,536.0,44,2,380,0,0,0,100,100,0
105,420,594,79,595,3,right+B,0.02537771686911583,0.18752141296863556,0.04842383414506912,0.7207305431365967,0.017946531996130943,0.8619194030761719,-1.0,535.0,45,2,379,0,0,0,100,100,0
106,424,594,79,595,1,right,0.024026446044445038,0.17841055989265442,0.04516279697418213,0.7358612418174744,0.016538958996534348,0.8305385112762451,0.0,535.0,46,2,379,0,0,0,100,100,0
